Species	Type	Mean	SD
B. mori	Sequencing yield	929.014628333333	86.786582492556
D. plexippus	Sequencing yield	1123.85866666667	160.443025136415
I. io	Sequencing yield	1012.248051	185.183253667597
L. dispar	Sequencing yield	1100.638275	300.781734703764
B. mori	Reference-mapped bases	872.722423333333	82.0683743620343
D. plexippus	Reference-mapped bases	972.306234	174.318818017326
I. io	Reference-mapped bases	953.003025666667	172.788162094721
L. dispar	Reference-mapped bases	995.892658	277.516735723691
B. mori	Mapping rate	93.9362267990573	0.38416555301851
D. plexippus	Mapping rate	86.2441094165618	3.62161798232633
I. io	Mapping rate	94.1651043367843	0.193027140647356
L. dispar	Mapping rate	90.3827434667419	0.557498972775056
B. mori	Coverage	189.021816426155	17.7750826360152
D. plexippus	Coverage	396.578841542183	71.1001868453657
I. io	Coverage	248.0764997156	44.9785376229675
L. dispar	Coverage	102.998773427494	28.70177137619
